t_offset,voltage,current_a,speed,degradation_percent,trip_id
11.0,7.384541173265654,2.287623341082592,18.338083625025636,10.098339805747326,141
12.0,7.324176153300363,2.459685584735144,19.429563461629755,10.098339805747326,141
13.0,7.265387364317317,2.7068938989707654,21.969638102541037,10.098339805747326,141
14.0,7.313252468184051,2.6372373777749543,22.72955067324242,10.098339805747326,141
15.0,7.272696142903162,2.6564231112761814,22.45027003669094,10.098339805747326,141
16.0,7.287293760012609,2.6366064821948196,21.495083746350844,10.098339805747326,141
17.0,7.228549078350494,2.7618712099026475,22.307954442114532,10.098339805747326,141
18.0,7.298533410585505,2.6042927470994037,22.289418425328797,10.098339805747326,141
19.0,7.260666559596905,2.7426322338513534,22.977851093134305,10.098339805747326,141
20.0,7.258653735597503,2.696534312368019,22.155106000343583,10.098339805747326,141
21.0,7.259275672826112,2.761138866367013,23.343788431688594,10.098339805747326,141
22.0,7.272729030811413,2.6640933034205356,23.05206723766347,10.098339805747326,141
23.0,7.270453539600211,2.576176039557317,22.35542804693437,10.098339805747326,141
24.0,7.277101158642133,2.6089107836972114,22.385676161012526,10.098339805747326,141
25.0,7.29121673231009,2.7021929139018592,22.744752276327908,10.098339805747326,141
26.0,7.260134710363348,2.723812926890841,23.051138267178047,10.098339805747326,141
27.0,7.209084035365235,2.824490379461911,23.850719942245227,10.098339805747326,141
28.0,7.225868424977514,2.774975729085417,24.309485388120557,10.098339805747326,141
29.0,7.181002362856766,3.015941891241918,25.089658922375502,10.098339805747326,141
30.0,7.175006749651414,3.022568645869828,24.196243763100767,10.098339805747326,141
31.0,7.197695804041043,2.9561385787984054,26.094460942395507,10.098339805747326,141
32.0,7.137892754306487,3.114653847987739,27.85620225531667,10.098339805747326,141
33.0,7.14393685867211,3.168985565030309,27.413702041840658,10.098339805747326,141
34.0,7.16287588696691,3.0232996520988697,26.524832492852592,10.098339805747326,141
35.0,7.149542970967817,3.1328234253524547,27.174189601559405,10.098339805747326,141
36.0,7.143241792894355,3.141299235753059,27.41235254713065,10.098339805747326,141
37.0,7.175752851194545,3.061454001363465,26.571474199079276,10.098339805747326,141
38.0,7.179361165043654,2.9986604434701443,26.49127344742268,10.098339805747326,141
39.0,7.170119589114587,3.021823385146601,26.34855303590665,10.098339805747326,141
40.0,7.171386087412646,2.976603157849062,26.08578775547215,10.098339805747326,141
41.0,7.175546785555048,2.9808194301138395,25.80787906504826,10.098339805747326,141
42.0,7.182099969064216,2.9867717801739735,26.40356767580441,10.098339805747326,141
43.0,7.174646447821477,2.9828778864923384,26.968120558048934,10.098339805747326,141
44.0,7.0761536620123024,3.2154447688353467,26.609226637300182,10.098339805747326,141
45.0,7.131892718426851,3.1324404692282917,27.18793674392647,10.098339805747326,141
46.0,7.102758924345675,3.1100507762818497,26.72768203246273,10.098339805747326,141
47.0,7.148672294298543,3.10056266167682,26.636444981396295,10.098339805747326,141
48.0,7.16978940069969,3.0478431762554705,25.838731514987412,10.098339805747326,141
49.0,7.147638183764823,3.0232484638871906,27.568103399089463,10.098339805747326,141
50.0,7.117873557783459,3.1490858672719875,27.3089020740877,10.098339805747326,141
51.0,7.160513553606897,3.0936177044853133,26.92310534228631,10.098339805747326,141
52.0,7.156649723444191,3.110475077897874,26.787198318400126,10.098339805747326,141
53.0,7.165564231362248,2.9778538908929737,25.917216243898135,10.098339805747326,141
54.0,7.16128539311331,2.903041228273047,25.305320997023163,10.098339805747326,141
55.0,7.2002974288076205,2.793544557867363,24.780720770399398,10.098339805747326,141
56.0,7.136561749868755,2.974522114045972,24.649604561194792,10.098339805747326,141
57.0,7.142037155862824,3.060967620368306,25.983757858089184,10.098339805747326,141
58.0,7.1235830684429455,3.1149779605139534,26.49007685971035,10.098339805747326,141
59.0,7.073610705799079,3.275830124021926,27.421078846618936,10.098339805747326,141
60.0,7.11619133102156,3.0801649851564252,27.510678498200786,10.098339805747326,141
61.0,7.110714495662526,3.147521793892284,27.435570622366143,10.098339805747326,141
62.0,7.123581902190235,3.111908428409054,26.82299362676012,10.098339805747326,141
63.0,7.064583797209532,3.3521393687418852,30.0,10.098339805747326,141
64.0,7.042427379528694,3.3921123183307964,30.0,10.098339805747326,141
65.0,7.0444997978435975,3.3893362290679185,30.0,10.098339805747326,141
66.0,7.0591605184473964,3.2507475461005138,28.545051877661496,10.098339805747326,141
67.0,7.093879183545868,3.1492541878024833,27.852238114165118,10.098339805747326,141
68.0,7.10358555263787,3.2152431446754663,28.118435494370523,10.098339805747326,141
69.0,7.068400027406428,3.2925570667134294,28.52439337986137,10.098339805747326,141
70.0,7.110132049877389,2.992018246573899,27.224916528526943,10.098339805747326,141
71.0,7.029262134403104,3.396079248776311,30.0,10.098339805747326,141
72.0,7.062171312138708,3.3155536068407367,30.0,10.098339805747326,141
73.0,7.062806591272138,3.3793342748076194,30.0,10.098339805747326,141
74.0,7.052726589615305,3.353561750661999,30.0,10.098339805747326,141
75.0,7.000874836997749,3.451051985196811,30.0,10.098339805747326,141
76.0,7.044074452802856,3.3882658382241444,30.0,10.098339805747326,141
77.0,7.060017366801476,3.3297250637428752,29.803282187611302,10.098339805747326,141
78.0,7.053489403064979,3.329047363955634,30.0,10.098339805747326,141
79.0,7.0905689012236595,3.2260098838042337,28.044250149601318,10.098339805747326,141
80.0,7.074243669336639,3.241718433392908,28.015971448103887,10.098339805747326,141
81.0,7.090321931058019,3.13165742586173,27.298640485572665,10.098339805747326,141
82.0,7.081543569075569,3.113838141264591,26.96445273473617,10.098339805747326,141
83.0,7.132519215287021,2.9648215062178056,25.508524988019055,10.098339805747326,141
84.0,7.1732750791940765,2.8310211586663874,24.833357232499846,10.098339805747326,141
85.0,7.188916682572912,2.8524576398841157,25.14094940868314,10.098339805747326,141
86.0,7.189904463978451,2.7198666493148296,22.707617899179187,10.098339805747326,141
87.0,7.1677468635243065,2.847858666785906,23.693237715002528,10.098339805747326,141
88.0,7.187668303825504,2.7597439974004287,24.097119708981886,10.098339805747326,141
89.0,7.159706526579766,2.8628855762187757,24.929170621060816,10.098339805747326,141
0.0,7.7994718191699715,1.6256886692330241,11.578262436949185,14.060509435601956,142
1.0,7.626426219704452,2.2079756288571746,16.40500516356335,14.060509435601956,142
2.0,7.610581710898741,2.2936615986248645,17.08576016554779,14.060509435601956,142
3.0,7.641238454085051,2.1744680146990047,16.644461400353926,14.060509435601956,142
4.0,7.6283687681348145,2.170167702787387,17.41616924335269,14.060509435601956,142
5.0,7.6405898828223755,2.182827448509484,16.640042428860447,14.060509435601956,142
6.0,7.632297015778553,2.2087125636638576,16.317888444221506,14.060509435601956,142
7.0,7.638983893783729,2.183500357306918,16.371123129228152,14.060509435601956,142
8.0,7.583355995708885,2.30076831016544,17.781395868071233,14.060509435601956,142
9.0,7.579412146877533,2.393636119816018,18.332445588136448,14.060509435601956,142
10.0,7.551622167304361,2.3767863748678675,18.842740158561426,14.060509435601956,142
11.0,7.547229209050181,2.4650709987785637,19.47839518034176,14.060509435601956,142
12.0,7.558054365044018,2.4315699939006916,19.617484150195963,14.060509435601956,142
13.0,7.556250370824554,2.430803258591905,18.995718210216307,14.060509435601956,142
14.0,7.553816044018734,2.4726449191898636,19.046500287647085,14.060509435601956,142
15.0,7.396388334112727,2.975749592964084,24.155995461326697,14.060509435601956,142
16.0,7.454742006346002,2.7810620748556234,24.239836407012262,14.060509435601956,142
17.0,7.401900747438328,2.9932820195573786,24.65166167165575,14.060509435601956,142
18.0,7.38235733061133,3.0022128746106245,25.362735927801417,14.060509435601956,142
19.0,7.416782901564334,2.8861182582852836,23.456305684989857,14.060509435601956,142
20.0,7.425583892910724,2.8669203820921667,23.163249559338432,14.060509435601956,142
21.0,7.387144874084383,2.9763202621182407,24.832204069498985,14.060509435601956,142
22.0,7.408690827187689,2.948263756041837,25.343416735789916,14.060509435601956,142
23.0,7.3398568739871735,3.057433466503394,25.67043105507282,14.060509435601956,142
24.0,7.381746844881218,3.025681545666601,25.655879836211728,14.060509435601956,142
25.0,7.384446203274927,2.9065300788142494,25.137597976186527,14.060509435601956,142
26.0,7.396715707675309,2.9851559152650418,25.558968983420677,14.060509435601956,142
27.0,7.39466375239384,2.92396319270672,25.490464632703954,14.060509435601956,142
28.0,7.3644664602562635,3.090519936993386,26.608504096696326,14.060509435601956,142
29.0,7.366428332837118,3.0460440140847798,25.858600572407944,14.060509435601956,142
30.0,7.377073183502079,2.983714754644096,25.190505738202607,14.060509435601956,142
31.0,7.354654124014499,3.1328254449876014,26.16761787293798,14.060509435601956,142
32.0,7.361582697641568,3.07402998497243,25.789267520406124,14.060509435601956,142
33.0,7.419915649192285,2.760068234867586,25.056100073384776,14.060509435601956,142
34.0,7.394906775579397,2.95432653960837,24.823874889859443,14.060509435601956,142
35.0,7.422607343973752,2.778838663848393,24.208019993985804,14.060509435601956,142
36.0,7.383406540138194,2.9279766647500787,24.21832977303196,14.060509435601956,142
37.0,7.448388854988523,2.7330602199932374,22.84697583175482,14.060509435601956,142
38.0,7.39872235000307,2.89076825929203,23.295819584946802,14.060509435601956,142
39.0,7.363342815970448,3.0368624001847855,26.303472259495216,14.060509435601956,142
40.0,7.2711142692742206,3.3092250561452388,29.277591956111387,14.060509435601956,142
41.0,7.275558735907282,3.3075405333250383,29.548292761307234,14.060509435601956,142
42.0,7.298875174905766,3.2623599993243424,28.7613967742736,14.060509435601956,142
43.0,7.2564262694649,3.394827772200186,29.83863241810131,14.060509435601956,142
44.0,7.30004947469348,3.1995108414233138,28.266037063742765,14.060509435601956,142
45.0,7.292346814577475,3.2888390079118404,28.71303577157089,14.060509435601956,142
46.0,7.3271015156177395,3.0637880840847846,27.586540504641384,14.060509435601956,142
47.0,7.299056315187486,3.2135347441265396,27.88337714450538,14.060509435601956,142
48.0,7.313205335137858,3.2373451599100664,27.89459133044822,14.060509435601956,142
49.0,7.281159997097654,3.2193195701020585,29.262340263678308,14.060509435601956,142
50.0,7.292375927167396,3.217303144819916,27.9557148510732,14.060509435601956,142
51.0,7.2884439462707284,3.2869787007286178,28.521974576741968,14.060509435601956,142
52.0,7.2690291344808395,3.2600374279835607,28.262030016643376,14.060509435601956,142
53.0,7.289142781948714,3.2110321080147903,28.604361262316367,14.060509435601956,142
54.0,7.286582594964329,3.254917712715698,28.661144491716918,14.060509435601956,142
55.0,7.259221824501287,3.284366980439885,28.559076486820075,14.060509435601956,142
56.0,7.2740253569554,3.2333058015084952,28.10618178453527,14.060509435601956,142
57.0,7.368657996947899,3.0327061012644623,26.690383947591588,14.060509435601956,142
58.0,7.351464637161265,3.03076213856264,25.878624144572925,14.060509435601956,142
59.0,7.228326299784526,3.390365626091072,30.0,14.060509435601956,142
60.0,7.230577317094646,3.37014863519476,30.0,14.060509435601956,142
61.0,7.275934238437712,3.4071311745398645,30.0,14.060509435601956,142
62.0,7.270052548232804,3.308113696969904,28.653483172665727,14.060509435601956,142
63.0,7.255472423951355,3.286227304505583,28.810829434895428,14.060509435601956,142
64.0,7.257097356393462,3.350280029835126,29.498071379226282,14.060509435601956,142
65.0,7.236142014837695,3.427710917588731,29.45528289698544,14.060509435601956,142
66.0,7.303661084031071,3.1619417449329927,27.958370586888524,14.060509435601956,142
67.0,7.2182900608436835,3.4263706020010125,30.0,14.060509435601956,142
68.0,7.232983902998435,3.3897766321544225,30.0,14.060509435601956,142
69.0,7.226063603176019,3.4884243181801518,30.0,14.060509435601956,142
70.0,7.205103564152516,3.3893019464981715,30.0,14.060509435601956,142
71.0,7.201429789279827,3.413848442937437,30.0,14.060509435601956,142
72.0,7.221720034989236,3.3918726602982736,30.0,14.060509435601956,142
73.0,7.2619181964147215,3.27031912206824,28.859055963805503,14.060509435601956,142
74.0,7.272874860082324,3.199865134023777,27.30501946216798,14.060509435601956,142
75.0,7.261983169462364,3.123330993468604,26.769882225960917,14.060509435601956,142
76.0,7.279181471988336,3.2331406957195394,27.559272565806108,14.060509435601956,142
77.0,7.234768100487846,3.279290682947576,28.38645031069399,14.060509435601956,142
78.0,7.236038886062417,3.375226950321172,28.735581596273935,14.060509435601956,142
79.0,7.23112561951897,3.3400899623655755,29.008119187228402,14.060509435601956,142
80.0,7.238158385158932,3.3848434830893046,30.0,14.060509435601956,142
81.0,7.184278411345468,3.4258002525818774,29.69486447395725,14.060509435601956,142
82.0,7.243852987456873,3.329580063735107,30.0,14.060509435601956,142
83.0,7.189645100961279,3.4322757237044756,30.0,14.060509435601956,142
84.0,7.192167920581785,3.422478440558903,30.0,14.060509435601956,142
85.0,7.18447929191331,3.4695150732579827,29.803053159450084,14.060509435601956,142
86.0,7.188036199298472,3.4412522500658866,30.0,14.060509435601956,142
87.0,7.173329180499942,3.4986609700537863,30.0,14.060509435601956,142
88.0,7.147312186229734,3.483890848994384,29.4578952327512,14.060509435601956,142
89.0,7.215696539769656,3.385242450255803,30.0,14.060509435601956,142
0.0,7.420067053853163,1.6408415135483352,9.793916532079669,21.864122130895158,143
1.0,7.359402236569471,1.9208402671275604,13.712119541142346,21.864122130895158,143
2.0,7.3704423630595155,1.917796997653381,13.962308590967782,21.864122130895158,143
3.0,7.362105093710777,1.8477793603117931,13.045441799883628,21.864122130895158,143
4.0,7.365516872736809,1.9189275306588418,13.43796308244067,21.864122130895158,143
5.0,7.352552176861888,1.9597963082986996,14.047654783072698,21.864122130895158,143
6.0,7.145601106212858,2.5367419094492174,20.01292079532243,21.864122130895158,143
7.0,7.0824522266577254,2.5963603286259875,20.523409599339228,21.864122130895158,143
8.0,7.1860804378137475,2.43805159396658,19.51646839445931,21.864122130895158,143
9.0,7.167140769118997,2.4035040509813186,18.902222491849233,21.864122130895158,143
10.0,7.142612254783425,2.4620141502792583,19.53366298526868,21.864122130895158,143
11.0,7.161877727811278,2.4376697973223593,19.409387169162276,21.864122130895158,143
12.0,7.02750852992787,2.7953024356362492,23.235415728770008,21.864122130895158,143
13.0,6.972735676263367,3.005749694579826,24.975370341054358,21.864122130895158,143
14.0,6.9341809797026075,2.9811273367827,24.503241509349177,21.864122130895158,143
15.0,7.01703563525965,2.861864605253794,24.05158050398868,21.864122130895158,143
16.0,7.00107378035929,2.906596381166394,23.80116809372346,21.864122130895158,143
17.0,7.024297009071486,2.8274808982128916,23.0038121973933,21.864122130895158,143
18.0,7.0300831231133065,2.8062422752179534,23.689870522853035,21.864122130895158,143
19.0,7.034036513661156,2.810604891064829,23.494814555393745,21.864122130895158,143
20.0,7.095949570656925,2.6607471699415495,22.607930077879637,21.864122130895158,143
21.0,7.065839548460758,2.7179635303520793,22.915839693190883,21.864122130895158,143
22.0,6.972753010408835,2.9576292164756333,24.64095687823796,21.864122130895158,143
23.0,6.9272783587084215,3.092444451136404,25.41564041744733,21.864122130895158,143
24.0,6.959437030609765,2.9749626672041916,24.79021934451844,21.864122130895158,143
25.0,6.878090440490619,3.218597984519368,27.074716234654062,21.864122130895158,143
26.0,6.856722958482697,3.2452452096152076,26.805516428632966,21.864122130895158,143
27.0,6.8844819410142275,3.179223351807642,26.328495285183042,21.864122130895158,143
28.0,6.879036312711843,3.169147777507885,26.22733084868956,21.864122130895158,143
29.0,6.75880491596006,3.497947983974272,30.0,21.864122130895158,143
30.0,6.767424308843089,3.500313879784455,30.0,21.864122130895158,143
31.0,6.81360007143989,3.4046036259514705,28.938100073007202,21.864122130895158,143
32.0,6.81060876287011,3.360817841508753,29.058206898907695,21.864122130895158,143
33.0,6.793884455399605,3.347301149580546,29.04319942035345,21.864122130895158,143
34.0,6.798734045652932,3.383991369015862,28.821682430836525,21.864122130895158,143
35.0,6.775753336164347,3.455342615201689,28.91097527121515,21.864122130895158,143
36.0,6.812838281096868,3.4154296029494873,28.36335933826985,21.864122130895158,143
37.0,6.787108677381129,3.413948701426152,28.924578559010534,21.864122130895158,143
38.0,6.753630729784536,3.489337648391413,29.649548336986783,21.864122130895158,143
39.0,6.780649634298788,3.448228667420282,29.136138255775208,21.864122130895158,143
40.0,6.815561572826891,3.371486086148614,29.596588024579912,21.864122130895158,143
41.0,6.804297506432928,3.3661332485895765,29.236618335074468,21.864122130895158,143
42.0,6.790061060809529,3.3909235962225983,30.0,21.864122130895158,143
43.0,6.739166756429553,3.5304105399539454,30.0,21.864122130895158,143
44.0,6.771633475709613,3.5121700070774344,29.911155488173595,21.864122130895158,143
45.0,6.7632891452198445,3.45330713718478,29.69850982639016,21.864122130895158,143
46.0,6.795051582633083,3.4026865733833085,29.597984696278925,21.864122130895158,143
47.0,6.74527790839486,3.503811450065681,29.37082403635043,21.864122130895158,143
48.0,6.782646494976873,3.426565460408301,29.919896163027772,21.864122130895158,143
49.0,6.762567628879448,3.4166524832361285,29.59695732739678,21.864122130895158,143
50.0,6.765716892577164,3.440770467802277,29.418775680807137,21.864122130895158,143
51.0,6.754350970031854,3.4755940307057664,29.67988696576025,21.864122130895158,143
52.0,6.755563882209934,3.450203032772137,30.0,21.864122130895158,143
53.0,6.7891165733478305,3.379293191711333,28.608724644495794,21.864122130895158,143
54.0,6.811459004071884,3.2444098464603086,27.87570045048509,21.864122130895158,143
55.0,6.813529952878579,3.311035042211771,27.73210598455041,21.864122130895158,143
56.0,6.861020231998866,3.2280774725832737,27.821880385036476,21.864122130895158,143
57.0,6.715930405789889,3.4913932771582097,30.0,21.864122130895158,143
58.0,6.747472236795508,3.506563522105041,30.0,21.864122130895158,143
59.0,6.727026359708035,3.488205066680936,29.683085765884503,21.864122130895158,143
60.0,6.749737994353782,3.4408491313569476,30.0,21.864122130895158,143
61.0,6.758313747189445,3.4199053080892114,30.0,21.864122130895158,143
62.0,6.7416389898640245,3.466600528022817,30.0,21.864122130895158,143
63.0,6.728969476899084,3.5492860472191547,30.0,21.864122130895158,143
64.0,6.717311242564346,3.453195362818421,30.0,21.864122130895158,143
65.0,6.767049116053582,3.3518289882569605,28.803286346769852,21.864122130895158,143
66.0,6.780514804204937,3.4276120959996614,29.747889793471842,21.864122130895158,143
67.0,6.772832822855216,3.351447388381139,29.745355017084357,21.864122130895158,143
68.0,6.724564036344872,3.4720138087632777,30.0,21.864122130895158,143
69.0,6.741534171796647,3.49457363884284,30.0,21.864122130895158,143
70.0,6.741965328775342,3.4010356492090126,30.0,21.864122130895158,143
71.0,6.7322380587036506,3.552499382810669,29.970184279195543,21.864122130895158,143
72.0,6.746628873100465,3.4048182472998283,30.0,21.864122130895158,143
73.0,6.707707624116101,3.509364831650362,30.0,21.864122130895158,143
74.0,6.706457681605373,3.540553686184605,30.0,21.864122130895158,143
75.0,6.77781289135231,3.3702184958538277,29.280489384347156,21.864122130895158,143
76.0,6.709395955107539,3.527859801598274,30.0,21.864122130895158,143
77.0,6.712379234871963,3.458857722469702,30.0,21.864122130895158,143
78.0,6.718322336236411,3.434664032207189,29.91784468993114,21.864122130895158,143
79.0,6.6856692764932255,3.5732640248814818,30.0,21.864122130895158,143
80.0,6.736198417799746,3.3827397186484993,28.519055213174457,21.864122130895158,143
81.0,6.74873487613764,3.324440548266983,28.48455431531569,21.864122130895158,143
82.0,6.8197606564500175,3.2343465883276314,27.72093072974454,21.864122130895158,143
83.0,6.8018560878089405,3.2454314181034993,27.18260639075803,21.864122130895158,143
84.0,6.827613686579782,3.190289777024278,27.99150636277374,21.864122130895158,143
85.0,6.75392092849279,3.4058241101082394,29.319100090997786,21.864122130895158,143
86.0,6.723107246340822,3.385055659444276,29.55144496026027,21.864122130895158,143
87.0,6.758716373792248,3.374035044972938,29.554299528733107,21.864122130895158,143
88.0,6.79207459208907,3.2935380734412334,28.906394666113925,21.864122130895158,143
89.0,6.747862455012499,3.397776761215785,28.969518648611476,21.864122130895158,143
0.0,6.936319206678758,1.97960920644966,14.022672599984045,35.92853519402541,144
1.0,6.858989182215634,2.0632775594247543,14.182089427520795,35.92853519402541,144
2.0,6.864162932384957,2.0671918281104262,13.89273454695403,35.92853519402541,144
3.0,6.843186334405098,2.1420061467863545,15.479468495714562,35.92853519402541,144
4.0,6.811735698766995,2.1968173242984927,15.422727452409154,35.92853519402541,144
5.0,6.790850835634991,2.193583474526813,15.25389759779275,35.92853519402541,144
6.0,6.810190792934714,2.188495810759586,16.401649855555213,35.92853519402541,144
7.0,6.749944325333581,2.287900601656443,16.642442972321778,35.92853519402541,144
8.0,6.769650955325618,2.260944674734158,16.69504257942685,35.92853519402541,144
9.0,6.841038211386452,2.158810935509405,14.87065688723295,35.92853519402541,144
10.0,6.773458134174909,2.2273308022586344,15.83708956839923,35.92853519402541,144
11.0,6.789137025523734,2.19805775664565,15.272623673237518,35.92853519402541,144
12.0,6.834385120974999,2.1815522848095865,16.199462890375102,35.92853519402541,144
13.0,6.5366938792537495,2.789008083411976,21.423780117433367,35.92853519402541,144
14.0,6.529183730189952,2.799102129771945,22.091750389904526,35.92853519402541,144
15.0,6.522382781473684,2.7732062360736633,21.285879511331174,35.92853519402541,144
16.0,6.485560894946212,2.847240741357279,21.612967927461277,35.92853519402541,144
17.0,6.4564966921145635,2.903077988260916,22.929609918705694,35.92853519402541,144
18.0,6.521214660316729,2.862567784768878,22.65471166763703,35.92853519402541,144
19.0,6.493773747242464,2.8243913736745285,21.504258351764296,35.92853519402541,144
20.0,6.5619396295422305,2.725704210044564,22.014846137866652,35.92853519402541,144
21.0,6.474601544905253,2.9223811694122594,23.533940032165283,35.92853519402541,144
22.0,6.449072040435306,2.9142692557972687,23.14234288410737,35.92853519402541,144
23.0,6.426819246019168,2.964500259814445,23.285881420720493,35.92853519402541,144
24.0,6.461136396146941,2.95017377602939,23.71561521571012,35.92853519402541,144
25.0,6.4212365504459505,2.9977458709632416,24.539611604150068,35.92853519402541,144
26.0,6.334300926898058,3.135493272140611,24.752329979582743,35.92853519402541,144
27.0,6.409823043605226,2.9697991344405117,23.535744910868708,35.92853519402541,144
28.0,6.231194367610607,3.3309559003957125,26.40770599218562,35.92853519402541,144
29.0,6.2510536713554705,3.37008194672232,27.527004007675284,35.92853519402541,144
30.0,6.278702527806889,3.288044512956924,27.115873681271665,35.92853519402541,144
31.0,6.137194160706997,3.563015471570558,30.0,35.92853519402541,144
32.0,6.106499134984127,3.6561647412456098,30.0,35.92853519402541,144
33.0,6.0814232887351025,3.6811716865686965,30.0,35.92853519402541,144
34.0,6.111361408818283,3.604729215846309,30.0,35.92853519402541,144
35.0,6.137731265822435,3.576215960981289,29.21645190204847,35.92853519402541,144
36.0,6.159216560564635,3.464436061188109,28.90224226986294,35.92853519402541,144
37.0,6.118344946038408,3.594867740584406,30.0,35.92853519402541,144
38.0,6.091860064171,3.646913574216548,30.0,35.92853519402541,144
39.0,6.0790682163046235,3.6638884862157943,29.974180160554045,35.92853519402541,144
40.0,6.190966962389721,3.4564546574240973,30.0,35.92853519402541,144
41.0,6.096475535877837,3.63323724942422,29.29969841833649,35.92853519402541,144
42.0,6.102352921761963,3.614807638936691,30.0,35.92853519402541,144
43.0,6.073164064428148,3.643424482365624,30.0,35.92853519402541,144
44.0,6.161790574260274,3.5016657831404108,30.0,35.92853519402541,144
45.0,6.11487726733806,3.5987195286545104,30.0,35.92853519402541,144
46.0,6.149012007292244,3.529421824713161,29.850718964574504,35.92853519402541,144
47.0,6.084913415735426,3.6180753318287255,30.0,35.92853519402541,144
48.0,6.048338819390879,3.64539519057597,30.0,35.92853519402541,144
49.0,6.058321089330835,3.6585231543866916,30.0,35.92853519402541,144
50.0,6.085457787714924,3.5954490165080357,30.0,35.92853519402541,144
51.0,6.136523876270552,3.49419205833638,28.871126368155842,35.92853519402541,144
52.0,6.143608581011255,3.471379459321926,28.707169498593768,35.92853519402541,144
53.0,6.166715790567948,3.4325662634425647,27.803361488659657,35.92853519402541,144
54.0,6.223797853716696,3.3084334664014112,26.535066232899734,35.92853519402541,144
55.0,6.259147104693791,3.280713322545057,26.53291027865271,35.92853519402541,144
56.0,6.225317085180414,3.251898872406927,26.778803634528543,35.92853519402541,144
57.0,6.212971605853083,3.3790147792665737,27.22300462149944,35.92853519402541,144
58.0,6.218816938147892,3.3092658487706488,26.73180111430477,35.92853519402541,144
59.0,6.194089950497662,3.3607132672473075,26.57693639534734,35.92853519402541,144
60.0,6.3168913883980355,3.096121263804873,24.65145107782724,35.92853519402541,144
61.0,6.348685763453712,3.0087141239261035,24.639198791236613,35.92853519402541,144
62.0,6.226436417303058,3.287267391428646,26.66654114910048,35.92853519402541,144
63.0,6.225244392003409,3.2954195426618518,26.87394021739994,35.92853519402541,144
64.0,6.2818787564502125,3.200096361936123,25.606761967363312,35.92853519402541,144
65.0,6.262334644277708,3.206154128936009,26.158259800781437,35.92853519402541,144
66.0,6.3203077301544575,3.1423487156466123,25.979091446585954,35.92853519402541,144
67.0,6.314517179566762,3.09464452187472,24.721636102173665,35.92853519402541,144
68.0,6.283807466545431,3.1395178085792628,25.42423703342599,35.92853519402541,144
69.0,6.276740580272911,3.185432132702634,25.533675388511593,35.92853519402541,144
70.0,6.291915267015578,3.104796710684806,24.536687718485354,35.92853519402541,144
71.0,6.358824954272646,2.9857424319558623,23.056581116866134,35.92853519402541,144
72.0,6.3651247636710755,2.9603224429098214,23.406515716277397,35.92853519402541,144
73.0,6.480665381558666,2.784771263407426,22.624989585641703,35.92853519402541,144
74.0,6.455072575276273,2.798659257638047,22.274950756480894,35.92853519402541,144
75.0,6.463079400009932,2.755779486577295,21.58422640029905,35.92853519402541,144
76.0,6.363681668899066,2.941120103126934,22.236292155643394,35.92853519402541,144
77.0,6.117020429993018,3.4133102001146116,28.211476093069006,35.92853519402541,144
78.0,6.211005816995624,3.2759815170075317,27.144143846679967,35.92853519402541,144
79.0,6.2298238513900825,3.2399321199217126,26.46073781718006,35.92853519402541,144
80.0,6.085761228370396,3.516885568462255,30.0,35.92853519402541,144
81.0,6.05006937329459,3.574222186918445,30.0,35.92853519402541,144
82.0,6.105966830486758,3.4717227398909647,28.829071857426626,35.92853519402541,144
83.0,6.08309208394645,3.4973239945350874,28.71614731903924,35.92853519402541,144
84.0,6.020966065345117,3.6687669113560704,29.616345822655,35.92853519402541,144
85.0,6.026395162326682,3.6059323488147936,30.0,35.92853519402541,144
86.0,6.016703991173149,3.6857780906415702,30.0,35.92853519402541,144
87.0,6.032980974717401,3.5632617605989743,29.537354034777138,35.92853519402541,144
88.0,6.006691112215037,3.6660066416412,30.0,35.92853519402541,144
89.0,6.07116495541163,3.5503342202390358,29.569916356706116,35.92853519402541,144
0.0,7.645320247124398,1.6700337735797621,10.718592921327364,5.4935860064198785,145
1.0,7.650383643427095,1.5593813050652745,10.793087924421416,5.4935860064198785,145
2.0,7.667315060488881,1.510477447241188,10.359144164316623,5.4935860064198785,145
3.0,7.630412443155284,1.6971035252749813,11.099901999336554,5.4935860064198785,145
4.0,7.642160924676975,1.6393521200136665,11.089505957385954,5.4935860064198785,145
5.0,7.655461076127293,1.5912454608265374,11.043073090115078,5.4935860064198785,145
6.0,7.616635152017151,1.8349677487648368,13.831814169712871,5.4935860064198785,145
7.0,7.573329197206437,1.8763190645696999,13.762359614693757,5.4935860064198785,145
8.0,7.590482993397269,1.8130838788979111,14.00130140408872,5.4935860064198785,145
9.0,7.583962747114548,1.7590733576329438,12.277851903902171,5.4935860064198785,145
10.0,7.593041009999701,1.7481255285540866,12.413311204020225,5.4935860064198785,145
11.0,7.596474085283353,1.740119578942521,11.888263029429195,5.4935860064198785,145
12.0,7.581707488320597,1.7161582397449573,12.48403470278413,5.4935860064198785,145
13.0,7.587239393395617,1.8284239261703625,13.328650035316954,5.4935860064198785,145
14.0,7.575309443902568,1.8510583528892368,14.75925434427769,5.4935860064198785,145
15.0,7.464227159372748,2.4070384929932005,19.277716249024145,5.4935860064198785,145
16.0,7.350954139631241,2.8528474495032756,23.227488905634985,5.4935860064198785,145
17.0,7.381454243437531,2.7998938375491345,24.237320221652347,5.4935860064198785,145
